piyushgoyal,rsprasad,1
nanglucky,himantabiswa,1
nanglucky,pijush_hazarika,1
rksinhabjp,drjitendrasingh,2
bjp4india,supriyobabul,1
bjp4india,narendramodi,1
dpradhanbjp,dpradhanbjp,2
rakesh_sachan_,shashitharoor,1
nanglucky,himantabiswa,0
chdadapatil,dev_fadnavis,0
goaforwardparty,vijaisardesai,1
goaforwardparty,cmokerala,1
goaforwardparty,goacm,1
bjp4haryana,mlkhattar,2
bjp4haryana,cmohry,2
p_sahibsingh,kirenrijiju,0
p_sahibsingh,kirenrijiju,0
prakashjavdekar,narendramodi,2
chouhanshivraj,officeofssc,2
smritiirani,mansukhmandviya,0
bjp4delhi,drharshvardhan,1
bjp4haryana,mlkhattar,2
vsrinivasgoud,telanganacmo,1
vsrinivasgoud,vsrinivasgoud,1
drhvoffice,drharshvardhan,0
ssrajputinc,rohanrgupta,2
bjp4jharkhand,dasraghubar,2
cmohry,mlkhattar,2
drhvoffice,drharshvardhan,0
rksinhabjp,mlkhattar,2
drhvoffice,drharshvardhan,1
bjp4delhi,drharshvardhan,1
bjp4delhi,siddharthanbjp,2
mlkhattar,cmohry,2
drhvoffice,drharshvardhan,1
bjp4delhi,drharshvardhan,0
cmohry,cmohry,2
incwestbengal,rahulgandhi,1
incindia,rahulgandhi,1
incpunjab,capt_amarinder,2
iycbihar,rahulgandhi,1
pratibhaiyc1,rahulgandhi,1
vipininc,rahulgandhi,1
pranavinc,rahulgandhi,1
rakesh_sachan_,rahulgandhi,1
incgoa,rahulgandhi,1
nadeeminc,rahulgandhi,1
sevadalpb,rahulgandhi,1
satejp,rahulgandhi,1
gauravpandhi,rahulgandhi,1
saralpatel,rahulgandhi,1
plpunia,rahulgandhi,1
ajaylalluinc,rahulgandhi,2
satavrajeev,rahulgandhi,2
vipininc,rahulgandhi,2
incharyana,rahulgandhi,2
hasibaamin,rahulgandhi,2
incrajasthan,rahulgandhi,2
pcsharmainc,rahulgandhi,2
avinashpandeinc,rahulgandhi,2
shuklarajiv,rahulgandhi,2
incmaharashtra,rahulgandhi,2
tamilnadupmc,rahulgandhi,2
incgujarat,rahulgandhi,2
upendrarlsp,rahulgandhi,2
bb_thorat,rahulgandhi,1
nitinraut_inc,rahulgandhi,2
incmaharashtra,rahulgandhi,2
incmohitjain,rahulgandhi,1
vinitthind,rahulgandhi,1
incuttarpradesh,rahulgandhi,2
incindia,rahulgandhi,2
spk_tncc,rahulgandhi,1
jitendrabaghel_,rahulgandhi,2
adarshshastri,rahulgandhi,2
ashokgehlot51,rahulgandhi,1
shayarimran,rahulgandhi,1
ashokchavaninc,rahulgandhi,1
irfanansarimla,rahulgandhi,2
pcsharmainc,rahulgandhi,1
abrahamroymani,rahulgandhi,1
iyc,rahulgandhi,2
bb_thorat,rahulgandhi,2
vinitthind,rahulgandhi,2
incpunjab,rahulgandhi,2
drharshvardhan,drharshvardhan,0
incindia,capt_amarinder,1
plpunia,rahulgandhi,2
cmmadhyapradesh,jansamparkmp,2
pcsharmainc,rahulgandhi,2
bodkheshilpa,rahulgandhi,2
incharyana,rahulgandhi,2
incrajasthan,rahulgandhi,2
gauravgogoiasm,rahulgandhi,2
sitaramlamba,rahulgandhi,2
ruchirac,rahulgandhi,2
jitendrabaghel_,rahulgandhi,2
kunalchoudhary_,rahulgandhi,2
ajaymaken,rahulgandhi,2
kumari_selja,rahulgandhi,2
bodkheshilpa,rahulgandhi,2
bannagupta76,rahulgandhi,2
sitaramlamba,rahulgandhi,2
rakesh_sachan_,rahulgandhi,2
dipikaps,rahulgandhi,2
ssrajputinc,rahulgandhi,2
rckhuntia,rahulgandhi,2
amitchavdainc,rahulgandhi,2
ruchirac,rahulgandhi,1
irfanansarimla,rahulgandhi,1
jayantsinha,dpradhanbjp,1
adarshshastri,rahulgandhi,1
bhatia_niraj23,rahulgandhi,1
plpunia,rahulgandhi,1
gauravpandhi,rahulgandhi,1
sharmistha_gk,rahulgandhi,1
pratibhaiyc1,rahulgandhi,2
satavrajeev,rahulgandhi,2
guptar,rahulgandhi,2
cmopb,capt_amarinder,1
smritiirani,byadavbjp,1
hasibaamin,rahulgandhi,2
sitaramlamba,rahulgandhi,2
jitendrabaghel_,satavrajeev,2
kumari_selja,rahulgandhi,2
jitupatwari,rahulgandhi,2
rohanrgupta,rahulgandhi,2
sevadalpb,capt_amarinder,1
incwestbengal,rahulgandhi,1
incassam,rahulgandhi,1
adarshshastri,rahulgandhi,1
kumari_selja,rahulgandhi,1
nawalk7,rahulgandhi,1
tnccminority,rahulgandhi,1
jitendrabaghel_,rahulgandhi,1
hasibaamin,rahulgandhi,1
rssurjewala,rahulgandhi,1
inctamilnadu,rahulgandhi,1
pratibhaiyc1,rahulgandhi,1
vinitthind,rahulgandhi,1
bjp4assam,himantabiswa,0
ruchirac,capt_amarinder,0
plpunia,rahulgandhi,2
loveyvirk,rahulgandhi,1
bjp4delhi,siddharthanbjp,2
abrahamroymani,rahulgandhi,2
ashokgehlot51,rahulgandhi,1
kumari_selja,rahulgandhi,1
sevadalpb,capt_amarinder,1
asaravanan21,rahulgandhi,1
rssurjewala,rahulgandhi,1
incindia,rahulgandhi,1
salmansoz,rahulgandhi,1
cmopb,capt_amarinder,1
incmaharashtra,rahulgandhi,1
djohninc,rahulgandhi,1
incrajasthan,rahulgandhi,1
guptar,rahulgandhi,1
cmopb,capt_amarinder,1
hasibaamin,rahulgandhi,1
incharyana,rahulgandhi,1
iyc,rahulgandhi,1
vamsichandreddy,rahulgandhi,1
shaktisinhgohil,rahulgandhi,1
satavrajeev,rahulgandhi,2
ssrajputinc,rahulgandhi,2
nanglucky,himantabiswa,1
djohninc,rahulgandhi,2
manoharanvmc,rahulgandhi,2
amitchavdainc,rahulgandhi,2
kumari_selja,rahulgandhi,2
incuttarpradesh,rahulgandhi,2
bodkheshilpa,mieknathshinde,2
bodkheshilpa,cmomaharashtra,2
misabharti,rahulgandhi,2
nitinraut_inc,rahulgandhi,2
dipikaps,rahulgandhi,2
satejp,rahulgandhi,2
incharyana,rahulgandhi,2
gauravpandhi,rahulgandhi,2
rssurjewala,rahulgandhi,2
dr_uditraj,rahulgandhi,2
ajaylalluinc,rahulgandhi,2
satejp,rahulgandhi,2
sajjanvermainc,rahulgandhi,2
avinashpandeinc,rahulgandhi,2
pcsharmainc,rahulgandhi,2
iycmadhya,rahulgandhi,2
nadeeminc,rahulgandhi,2
rohanrgupta,rahulgandhi,2
pranavinc,rahulgandhi,2
rssurjewala,rahulgandhi,2
iycbihar,rahulgandhi,2
sitaramlamba,rahulgandhi,2
ch_anilkumarinc,rahulgandhi,2
rssurjewala,rahulgandhi,2
nitinraut_inc,rahulgandhi,2
deepakkhatri812,rahulgandhi,2
incharyana,rahulgandhi,2
sharmistha_gk,rahulgandhi,2
incmohitjain,rahulgandhi,2
deepakmishra979,rahulgandhi,2
chotiwala,rahulgandhi,2
iyc,rahulgandhi,2
incindia,rahulgandhi,2
iycbihar,rahulgandhi,2
aitcofficial,mamataofficial,0
jitendratmc,mamataofficial,0
motilalvora,rahulgandhi,2
pradeepyadavmla,rahulgandhi,2
drhvoffice,drharshvardhan,1
incindia,rssurjewala,1
sevadalpb,capt_amarinder,0
sevadalpb,capt_amarinder,1
vishwajeetkadam,bb_thorat,0
msisodia,arvindkejriwal,1
incpunjab,capt_amarinder,1
loveyvirk,capt_amarinder,1
nanglucky,himantabiswa,1
misabharti,rohanrgupta,2
jairamthakurbjp,jairamthakurbjp,2
sevadalpb,capt_amarinder,2
rajabrar_inc,rahulgandhi,1
bjp4arunachal,pemakhandubjp,0
sevadalpb,capt_amarinder,2
rksinhabjp,rksinhabjp,0
rksinhabjp,narendramodi,0
aaputtarakhand,aamaadmiparty,2
aaputtarakhand,aamaadmiparty,0
ankitlal,aamaadmiparty,0
incpunjab,capt_amarinder,1
aapmpofficial,aamaadmiparty,0
incharyana,capt_amarinder,0
smritiirani,jpnadda,2
bjp4uk,jpnadda,2
bjp4jharkhand,jpnadda,2
nstomar,jpnadda,2
kailashonline,jpnadda,2
vijayrupanibjp,jpnadda,2
dilipkpandey,arvindkejriwal,0
bodkheshilpa,rohanrgupta,2
jhasanjay,shashitharoor,1
chandramohanbjp,vasundharabjp,2
msisodia,arvindkejriwal,0
preetismenon,arvindkejriwal,0
ankitlal,arvindkejriwal,0
saralpatel,capt_amarinder,1
rksinhabjp,narendramodi,2
sevadalpb,capt_amarinder,2
srinivasathilak,vijayabaskarofl,0
pankhuripathak,shashitharoor,0
shashitharoor,shashitharoor,2
gkzhimomi,capt_amarinder,1
gkzhimomi,narendramodi,1
guptar,capt_amarinder,1
guptar,narendramodi,1
saralpatel,shashitharoor,0
suranjanbjp,himantabiswa,0
incindia,siddaramaiah,1
spk_tncc,rahulgandhi,0
incrajasthan,rahulgandhi,0
kosalramt,rahulgandhi,0
virenderrathor,rahulgandhi,0
arvinderlovely,rahulgandhi,0
supriyashrinate,rahulgandhi,0
iycchhattisgarh,rahulgandhi,0
rckhuntia,rahulgandhi,0
rssurjewala,rahulgandhi,0
gauravpandhi,rahulgandhi,0
iycmaha,rahulgandhi,0
keshavyadaviyc,rahulgandhi,0
ghulamnazad,rahulgandhi,0
nitinraut_inc,rahulgandhi,0
ripunbora,rahulgandhi,0
yadavtejashwi,yadavtejashwi,1
sevadalpb,capt_amarinder,1
manishtewari,manishtewari,0
misabharti,rahulgandhi,1
pawankhera,rahulgandhi,1
deepakkhatri812,rahulgandhi,1
nagma_morarji,rahulgandhi,1
incrajasthan,rahulgandhi,1
ripunbora,rahulgandhi,1
kartipc,shashitharoor,0
bjp4delhi,drharshvardhan,0
shalupcrf,aamaadmiparty,0
ashokgehlot51,ashokgehlot51,1
smritiirani,rsprasad,1
sevadalpb,capt_amarinder,0
rajabrar_inc,rahulgandhi,2
dgurjarofficial,priyankagandhi,2
rajabrar_inc,rahulgandhi,2
rajabrar_inc,rahulgandhi,2
sevadalpb,capt_amarinder,0
shuklarajiv,capt_amarinder,2
sasmitpatra,cmo_odisha,0
nanglucky,himantabiswa,2
nanglucky,bjp4india,2
ankitlal,arvindkejriwal,1
sevadalpb,capt_amarinder,2
sevadalpb,capt_amarinder,0
gauravbh,rsprasad,0
officeofrsp,rsprasad,0
rsprasad,narendramodi,2
bjp4delhi,manojtiwarimp,1
incmohitjain,shashitharoor,2
bjp4maharashtra,kiritsomaiya,2
saralpatel,shashitharoor,2
drramansingh,bjp4india,1
sureshkkhanna,narendramodi,2
tendulkarbjp,narendramodi,2
nkishoreyadav,narendramodi,2
aerpulavenkata,narendramodi,2
smritiirani,narendramodi,2
bjp4punjab,narendramodi,0
bjp4arunachal,pemakhandubjp,1
bjp4arunachal,narendramodi,1
bjp4odisha,narendramodi,0
bjp4india,narendramodi,1
bjp4india,p_sahibsingh,2
cmmadhyapradesh,jansamparkmp,2
cmmadhyapradesh,chouhanshivraj,2
chouhanshivraj,officeofssc,2
chouhanshivraj,narendramodi,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
bjp4maharashtra,dev_fadnavis,2
arjunrammeghwal,prakashjavdekar,0
jansamparkmp,chouhanshivraj,2
manishtewari,shashitharoor,1
manishtewari,manishtewari,1
cmpatowary,sarbanandsonwal,1
prakashjavdekar,nstomar,0
dasraghubar,drharshvardhan,1
sarbanandsonwal,cmpatowary,1
sarbanandsonwal,sarbanandsonwal,1
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
bjd_odisha,cmo_odisha,0
chouhanshivraj,officeofssc,2
bjd_odisha,cmo_odisha,1
bjp4assam,sarbanandsonwal,2
bjp4assam,narendramodi,2
bjp4arunachal,pemakhandubjp,0
bjp4assam,himantabiswa,0
bjp4up,drrpnishank,0
cmohry,finminindia,2
bjp4arunachal,pemakhandubjp,0
bjp4arunachal,pemakhandubjp,1
bjp4arunachal,narendramodi,1
cmmadhyapradesh,jansamparkmp,2
gauravpandhi,shashitharoor,0
drrajdeeproy,himantabiswa,0
bjp4arunachal,pemakhandubjp,0
mlkhattar,cmohry,2
mlkhattar,mlkhattar,2
jm_scindia,chouhanshivraj,2
jansamparkmp,chouhanshivraj,2
bjp4arunachal,pemakhandubjp,1
bjp4arunachal,pemakhandubjp,0
smritiirani,drharshvardhan,1
rohanrgupta,rahulgandhi,0
adarshshastri,rahulgandhi,0
mparunyadav,rahulgandhi,0
tnccminority,rahulgandhi,0
incuttarakhand,rahulgandhi,0
drhvoffice,drharshvardhan,2
naqvimukhtar,naqvimukhtar,2
iycbihar,rahulgandhi,0
nanglucky,himantabiswa,1
dasraghubar,byadavbjp,0
kosalramt,rahulgandhi,0
gkzhimomi,rahulgandhi,0
dr_uditraj,rahulgandhi,0
drrajdeeproy,sarbanandsonwal,1
bjp4india,sarbanandsonwal,0
jansamparkmp,cmmadhyapradesh,2
mlkhattar,rsprasad,2
rajcmo,ashokgehlot51,0
ramvicharnetam,prakashjavdekar,2
cmo_odisha,naveen_odisha,0
cmo_odisha,naveen_odisha,0
bjp4haryana,mlkhattar,2
saralpatel,shashitharoor,0
saralpatel,incindia,0
saralpatel,rahulgandhi,0
jansamparkmp,chouhanshivraj,2
incrajasthan,ashokgehlot51,2
satyajeettambe,ashokgehlot51,2
nanglucky,sarbanandsonwal,1
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
satavrajeev,ashokgehlot51,2
anubhavmohanty_,naveen_odisha,1
sasmitpatra,naveen_odisha,1
cmmadhyapradesh,chouhanshivraj,2
cmmadhyapradesh,officeofssc,2
cmmadhyapradesh,chouhanshivraj,2
cmmadhyapradesh,narendramodi,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
drhvoffice,drharshvardhan,0
cpim_westbengal,sujan_speak,1
amar4odisha,cmo_odisha,1
nanglucky,himantabiswa,1
amar4odisha,cmo_odisha,0
bjp4assam,sarbanandsonwal,1
bjp4assam,narendramodi,1
nanglucky,himantabiswa,0
nanglucky,narendramodi,0
nanglucky,sarbanandsonwal,1
deependershooda,deependershooda,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
jansamparkmp,cmmadhyapradesh,2
jansamparkmp,chouhanshivraj,2
officeofrsp,rsprasad,1
deependershooda,deependershooda,2
finminindia,nsitharamanoffc,0
ankitlal,arvindkejriwal,0
gulabmatiala,arvindkejriwal,0
shalupcrf,arvindkejriwal,0
chouhanshivraj,officeofssc,2
bjp4maharashtra,dev_fadnavis,1
bjp4india,mp_meerut,2
chouhanshivraj,officeofssc,2
rathinghoshtmc,sujitboseaitc,0
bjp4arunachal,pemakhandubjp,0
rammadhavbjp,pemakhandubjp,0
aamaadmiparty,arvindkejriwal,0
gssjodhpur,drrpnishank,0
bjp4assam,sarbanandsonwal,1
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
sanjayazadsln,arvindkejriwal,2
ashwinikchoubey,drrpnishank,0
gulabmatiala,arvindkejriwal,2
bjp4delhi,drrpnishank,1
chouhanshivraj,officeofssc,2
nstomar,drrpnishank,0
aapkagopalrai,arvindkejriwal,0
aamaadmiparty,arvindkejriwal,2
chouhanshivraj,officeofssc,2
bjp4assam,sarbanandsonwal,1
nsitharamanoffc,drrpnishank,0
nsitharamanoffc,finminindia,0
smritiirani,drrpnishank,0
jansamparkmp,cmmadhyapradesh,2
debasreebjp,drrpnishank,0
saurabh_mlagk,arvindkejriwal,0
sureshkkhanna,drrpnishank,0
chouhanshivraj,officeofssc,2
cmmadhyapradesh,chouhanshivraj,2
jansamparkmp,cmmadhyapradesh,2
cmmadhyapradesh,chouhanshivraj,2
amar4odisha,cmo_odisha,0
prakashjavdekar,narendramodi,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
ghulamrabbani_,mamataofficial,1
deependershooda,deependershooda,2
officeofrsp,rsprasad,1
officeofrsp,narendramodi,1
chouhanshivraj,officeofssc,2
bjp4assam,sarbanandsonwal,0
bjp4assam,sarbanandsonwal,2
bjp4assam,bjp4assam,2
amar4odisha,naveen_odisha,1
nanglucky,sarbanandsonwal,1
chotiwala,sitaramlamba,0
nanglucky,himantabiswa,0
officeofrsp,rsprasad,1
bjp4assam,sarbanandsonwal,1
sunil_deodhar,chouhanshivraj,2
sunil_deodhar,bjp4india,2
chouhanshivraj,officeofssc,2
bjp4maharashtra,dev_fadnavis,1
jansamparkmp,cmmadhyapradesh,2
cmmadhyapradesh,chouhanshivraj,2
mlkhattar,bjp4haryana,2
officeofrsp,rsprasad,1
amar4odisha,naveen_odisha,1
amar4odisha,naveen_odisha,1
finminindia,pmoindia,1
aitcofficial,mamataofficial,0
banglargorbomb,mamataofficial,0
nsitharamanoffc,finminindia,0
nsitharamanoffc,nsitharaman,0
nsitharamanoffc,finminindia,0
ritabjoshi,finminindia,2
finminindia,finminindia,0
nsitharamanoffc,finminindia,2
